鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
北區,房地(土地+建物)+車位,臺南市北區海安路三段與海安路三段357巷交叉口,14.37,住,,,1100807,土地3建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.74,3,2,2,有,無,15350000,96680,坡道平面,26.45,1400000,,RPRNMLKKQHGGFAD37CB,允將海安
北區,房地(土地+建物)+車位,臺南市北區海安路三段與海安路三段357巷交叉口,14.27,住,,,1100807,土地3建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.81,3,2,2,有,無,15620000,98493,坡道平面,26.45,1500000,,RPSNMLKKQHGGFAD47CB,允將海安
北區,房地(土地+建物)+車位,臺南市北區海安路三段與海安路三段357巷交叉口,13.06,住,,,1100804,土地3建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.65,3,2,2,有,無,13510000,93826,坡道平面,26.45,1200000,,RPTNMLKKQHGGFAD57CB,允將海安
北區,房地(土地+建物)+車位,臺南市北區海安路三段與海安路三段357巷交叉口,14.8,住,,,1100807,土地3建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.21,4,2,2,有,無,16180000,99691,坡道平面,26.45,1350000,,RPUNMLKKQHGGFAD67CB,允將海安
北區,房地(土地+建物)+車位,臺南市北區海安路三段與海安路三段357巷交叉口,14.41,住,,,1100804,土地3建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.3,3,2,2,有,無,15850000,99068,坡道平面,26.45,1500000,,RPVNMLKKQHGGFAD77CB,允將海安
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段,14.13,商,,,1100806,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.01,0,2,2,有,無,11900000,79890,坡道平面,25.96,1750000,,RPWNMLKKQHGGFAD87CB,第五大道
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段,8.18,商,,,1100807,土地1建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.89,2,2,2,有,無,6600000,75256,坡道機械,18.54,1080000,,RPXNMLKKQHGGFAD97CB,第五大道
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,7.8,住,,,1090828,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.75,2,1,1,有,無,6710000,81488,坡道機械,6.61,750000,,RPOOMLKKQHGGFAD17CB,允將花園城市
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,16.49,住,,,1091012,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.74,3,1,2,有,無,14600000,85189,坡道平面,24.79,1400000,,RPPOMLKKQHGGFAD27CB,允將花園城市
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,7.18,住,,,1091105,土地1建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.14,2,1,1,有,無,5930000,76707,坡道機械,6.61,750000,,RPQOMLKKQHGGFAD37CB,允將花園城市
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,7.22,住,,,1091115,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.56,2,1,1,有,無,6080000,78440,坡道機械,6.61,750000,,RPROMLKKQHGGFAD47CB,允將花園城市
