編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVRMLSKOHGGFBH76CC,5,97.56,商業用,鋼筋混凝土造,104年12月20日,十三層,
RPVRMLSKOHGGFBH76CC,5,23.58,本共有部分之項目有：防空避難室兼停車空間、污水機房、雨水機房、消防泵浦室、梯間、停車空間、發電機房、機房、電信室、台電配電場所、垃圾暫存室、水景機房、管委會使用空間、垃圾處理室、垃圾冷藏室、梯廳、涼亭、車道、獎勵停車專用樓電梯、蓄水池等共二十項,鋼筋混凝土造,104年12月20日,十三層,
RPVRMLSKOHGGFBH76CC,5,20.20,本共有部分之項目有：梯間、機械室、水箱、梯廳兼排煙室、梯廳等共五項,鋼筋混凝土造,104年12月20日,十三層,
RPVTMLSKOHGGFBH96CC,27,98.15,住家用,鋼筋混凝土造,83年5月26日,十二層,
RPVTMLSKOHGGFBH96CC,27,19.69,共有部分,鋼筋混凝土造,83年5月26日,十一層,
RPRQMLSKOHGGFBH88CC,37,76.07,住家用,鋼筋混凝土造,72年11月17日,五層,
RPOTMLSKOHGGFEH56CC,41,54.10,住家用,加強磚造,69年7月31日,二層,
RPORMLSKOHGGFEH98CC,3,66.13,集合住宅,鋼筋混凝土造,107年3月30日,十三層,
RPORMLSKOHGGFEH98CC,3,63.75,共有部分,鋼筋混凝土造,107年3月30日,十三層,
RPPRMLSKOHGGFEH09CC,1,76.26,住家用,鋼筋混凝土造,108年11月7日,十層,
RPPRMLSKOHGGFEH09CC,1,33.43,共有部分,鋼筋混凝土造,108年11月7日,十層,
RPTPMLSKOHGGFEH66CC,8,90.21,住家用,鋼筋混凝土造,102年5月28日,十層,
RPTPMLSKOHGGFEH66CC,8,23.69,共有部分,鋼筋混凝土造,102年5月28日,十層,
RPTPMLSKOHGGFEH66CC,8,19.58,共有部分,鋼筋混凝土造,102年5月28日,十層,
RPTOMLSKOHGGFEH56CC,26,104.77,住家用,鋼筋混凝土造,84年5月16日,五層,
RPTOMLSKOHGGFEH56CC,26,8.13,共有部分,鋼筋混凝土造,84年5月16日,五層,
RPOOMLSKOHGGFEH68CC,6,68.03,住家用,鋼筋混凝土造,104年11月24日,五層,
RPOOMLSKOHGGFEH68CC,6,21.68,共有部分,鋼筋混凝土造,104年11月24日,五層,
RPQOMLSKOHGGFDH78CC,25,60.15,住家用,鋼筋混凝土造,84年11月7日,十二層,
RPQOMLSKOHGGFDH78CC,25,11.19,停車場兼防空避難室,鋼筋混凝土造,84年11月7日,十二層,
RPQOMLSKOHGGFDH78CC,25,10.30,電梯、樓梯、屋頂突出物、機房、水箱、門廳,鋼筋混凝土造,84年11月7日,十二層,
RPPOMLSKOHGGFDH68CC,7,65.47,住家用,鋼筋混凝土造,103年1月5日,十四層,
RPPOMLSKOHGGFDH68CC,7,49.93,本共有部分之項目有店舖、集合住宅（附屬防空避難室兼停車空間、附屬停車空間、附屬管理室、公共服務空間、附屬樓梯間、機械室、水箱）等九項,鋼筋混凝土造,103年1月5日,十四層,
RPPOMLSKOHGGFDH68CC,7,17.11,本共有部分之項目有集合住宅（附屬樓梯間、機械室、水箱）等四項,鋼筋混凝土造,103年1月5日,十四層,
RPQNMLSKOHGGFDH68CC,5,65.49,住家用,鋼筋混凝土造,105年9月1日,十五層,
RPQNMLSKOHGGFDH68CC,5,51.77,本共有部分之項目有集合住宅（附屬防空避難室兼停車空間、消防泵浦室、蓄水池、梯間、附屬污水兼雨水回收機房、機房、附屬停車空間、台電配電場所、附屬電信室、發電機房、電錶室、垃圾冷藏室、附屬公共服務空間、開放空間）等十四項,鋼筋混凝土造,105年9月1日,十五層,
RPQNMLSKOHGGFDH68CC,5,12.51,集合住宅、集合住宅（附屬梯間、附屬水箱、機房、梯間）,鋼筋混凝土造,105年9月1日,十五層,
RPSNMLSKOHGGFAH58CC,17,44.40,住家用,鋼筋混凝土造,92年11月14日,十四層,
RPSNMLSKOHGGFAH58CC,17,9.60,共有部分,鋼筋混凝土造,92年11月14日,十四層,
RPSNMLSKOHGGFAH58CC,17,7.69,共有部分,鋼筋混凝土造,92年11月14日,十四層,
RPROMLSKOHGGFDH88CC,26,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,
RPROMLSKOHGGFDH88CC,26,10.27,共有部分,鋼筋混凝土造,84年3月24日,十五層,
RPROMLSKOHGGFDH88CC,26,5.54,共有部分,鋼筋混凝土造,84年3月24日,十五層,
RPQNMLSKOHGGFAH38CC,16,81.65,住家用,鋼筋混凝土造,94年3月2日,十三層,
RPQNMLSKOHGGFAH38CC,16,9.19,共有部分,鋼筋混凝土造,94年3月2日,十三層,
RPQNMLSKOHGGFAH38CC,16,20.93,共有部分,鋼筋混凝土造,94年3月2日,十三層,
RPTOMLSKOHGGFHH86CC,27,77.54,住家用,鋼筋混凝土造,82年10月20日,五層,
RPTOMLSKOHGGFHH86CC,27,2.50,共有部分,鋼筋混凝土造,82年10月20日,五層,
RPTOMLSKOHGGFHH86CC,27,8.79,共有部分,鋼筋混凝土造,82年10月20日,五層,
RPWOMLSKOHGGFHH17CC,40,82.00,住家用,鋼筋混凝土造,70年4月7日,五層,
RPOOMLRKOHGGFEH58CC,27,167.56,住宅、自用儲藏室、停車空間,鋼筋混凝土造,82年12月30日,四層,
RPVOMLQKOHGGFEH56CC,4,60.10,住家用,鋼筋混凝土造,106年8月15日,二十二層,
RPVOMLQKOHGGFEH56CC,4,1.50,共有部分,鋼筋混凝土造,106年8月15日,二十二層,
RPVOMLQKOHGGFEH56CC,4,16.80,共有部分,鋼筋混凝土造,106年8月15日,二十二層,
RPSOMLRKOHGGFEH98CC,,110.51,住家用,鋼筋混凝土造,109年12月11日,四層,
RPSOMLRKOHGGFEH98CC,,27.08,共有部分,鋼筋混凝土造,109年12月11日,五層,
RPTNMLQKOHGGFEH88CC,27,92.58,住家用,鋼筋混凝土造,82年12月24日,六層,
RPTNMLQKOHGGFEH88CC,27,28.12,共有部分,鋼筋混凝土造,82年12月24日,六層,
RPTNMLQKOHGGFEH88CC,27,4.18,共有部分,鋼筋混凝土造,82年12月24日,六層,
RPUNMLSKOHGGFAH78CC,13,100.73,店舖、店舖（附屬停車空間）、住宅、住宅（附屬梯間）,鋼筋混凝土造,97年11月24日,五層,
RPUNMLSKOHGGFCH98CC,28,211.42,住家用,鋼筋混凝土造,82年10月21日,四層,
RPVNMLSKOHGGFCH09CC,25,151.80,店舖、住宅、車庫,鋼筋混凝土造,85年6月28日,四層,
RPQNMLSKOHGGFFH88CC,27,111.42,住家用,鋼筋混凝土造,83年10月26日,五層,
RPQNMLSKOHGGFFH88CC,27,5.41,共有部分,鋼筋混凝土造,83年10月27日,五層,
RPROMLSKOHGGFEH09DC,41,118.50,住商用,加強磚造,69年3月25日,二層,
RPSNMLSKOHGGFFH09CC,7,73.75,住家用,鋼筋混凝土造,103年10月6日,十八層,
RPSNMLSKOHGGFFH09CC,7,15.05,共有部分之項目：管理委員會使用空間、電梯間、機械室、水箱、昇降機房、樓梯間等６項,鋼筋混凝土造,103年10月6日,十八層,
RPSNMLSKOHGGFFH09CC,7,20.36,共有部分之項目：梯廳等１項,鋼筋混凝土造,103年10月6日,十八層,
RPSNMLSKOHGGFFH09CC,7,4.95,共有部分之項目：車道等１項,鋼筋混凝土造,103年10月6日,十八層,
RPSNMLSKOHGGFFH09CC,7,33.07,共有部分之項目：梯間、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,103年10月6日,十八層,
RPVNMLSKOHGGFFH76CC,3,96.91,集合住宅,鋼筋混凝土造,107年10月18日,十四層,
RPVNMLSKOHGGFFH76CC,3,80.50,共有部分之項目有：停車空間、防空避難室兼停車空間、管委會使用空間、梯廳、梯間、電梯機房、水箱等計七項。,鋼筋混凝土造,107年10月18日,十四層,
RPROMLSKOHGGFFH09CC,23,13.18,共有部分,鋼骨鋼筋混凝土造,87年7月29日,十八層,
RPROMLSKOHGGFFH09CC,23,35.48,共有部分,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPROMLSKOHGGFFH09CC,23,2.84,共有部分,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPROMLSKOHGGFFH09CC,23,33.77,住家用,鋼骨鋼筋混凝土造,87年7月29日,十八層,
RPPNMLKLOHGGFCH77CC,7,141.34,集合住宅,鋼筋混凝土造,103年9月26日,十八層,
RPTOMLSKOHGGFGH76CC,40,95.34,住家用,鋼筋混凝土造,70年11月2日,五層,
RPROMLSKOHGGFGH56CC,17,60.84,住家用,鋼筋混凝土造,93年6月25日,十四層,
RPROMLSKOHGGFGH56CC,17,8.49,共有部分,鋼筋混凝土造,93年6月25日,十四層,
RPROMLSKOHGGFGH56CC,17,1.72,共有部分,鋼筋混凝土造,93年6月25日,十四層,
RPROMLSKOHGGFGH56CC,17,6.05,共有部分,鋼筋混凝土造,93年6月25日,十四層,
RPUNMLLLOHGGFGH78CC,22,100.24,住家用,鋼筋混凝土造,88年7月26日,十八層,
RPUNMLLLOHGGFGH78CC,22,22.22,共有部分,鋼筋混凝土造,88年7月26日,十八層,
RPUNMLLLOHGGFGH78CC,22,7.23,共有部分,鋼筋混凝土造,88年7月26日,十八層,
RPUNMLLLOHGGFGH78CC,22,3.63,共有部分,鋼筋混凝土造,88年7月26日,十八層,
RPUNMLLLOHGGFGH78CC,22,3.70,共有部分,鋼筋混凝土造,88年7月26日,十八層,
RPUNMLLLOHGGFGH78CC,22,3.79,共有部分,鋼筋混凝土造,88年7月26日,十八層,
RPUNMLLLOHGGFGH78CC,22,7.50,旅館、文康設施,鋼筋混凝土造,88年7月26日,十八層,
RPSOMLSKOHGGFGH66CC,40,95.18,住家用,加強磚造,70年2月10日,二層,
RPPNMLLLOHGGFFH18CC,15,64.66,住家用,鋼筋混凝土造,95年9月29日,五層,
RPPNMLLLOHGGFFH18CC,15,16.18,共有部分,鋼筋混凝土造,95年9月29日,五層,
RPXNMLLLOHGGFFH98CC,8,106.25,住家用,鋼筋混凝土造,102年8月21日,十三層,
RPXNMLLLOHGGFFH98CC,8,63.19,共有部分之項目有：防空避難室兼停車空間，停車空間，公共服務空間，管委會使用空間，水箱，機械室等６項。,鋼筋混凝土造,102年8月21日,十三層,
RPXNMLLLOHGGFFH98CC,8,.05,辦公室,鋼筋混凝土造,102年8月21日,十二層,
RPSOMLLLOHGGFDH48DC,28,86.35,住家用,鋼筋混凝土造,81年12月23日,六層,
RPQOMLLLOHGGFDH28DC,24,186.15,住家用,鋼筋混凝土造,86年4月17日,四層,
RPTPMLLLOHGGFAH28CC,25,81.40,住家用,鋼筋混凝土造,85年4月12日,二十一層,
RPTPMLLLOHGGFAH28CC,25,8.38,共有部分,鋼筋混凝土造,85年4月12日,十三層,
RPTPMLLLOHGGFAH28CC,25,14.92,共有部分,鋼筋混凝土造,85年4月12日,二十一層,
RPTNMLLLOHGGFBH18CC,21,28.17,住家用,鋼筋混凝土造,89年8月8日,十四層,
RPTNMLLLOHGGFBH18CC,21,5.46,共有部分,鋼筋混凝土造,89年8月8日,十四層,
RPTNMLLLOHGGFBH18CC,21,.00,共有部分,鋼筋混凝土造,89年8月8日,十四層,
RPTNMLLLOHGGFBH18CC,21,2.16,共有部分,鋼筋混凝土造,89年8月8日,十四層,
RPRPMLLLOHGGFBH18CC,27,98.09,住家用,鋼筋混凝土造,83年5月26日,十一層,
RPRPMLLLOHGGFBH18CC,27,19.69,共有部分,鋼筋混凝土造,83年5月26日,十一層,
RPUPMLLLOHGGFBH48CC,16,57.43,住家用,鋼筋混凝土造,94年1月20日,十二層,
RPUPMLLLOHGGFBH48CC,16,9.70,共有部分,鋼筋混凝土造,94年1月20日,十二層,
RPUPMLLLOHGGFBH48CC,16,8.97,共有部分,鋼筋混凝土造,94年1月20日,十二層,
RPSPMLSKOHGGFAH78CC,25,30.40,住家用,鋼筋混凝土造,85年1月18日,十七層,
RPSPMLSKOHGGFAH78CC,25,12.56,共有部分,鋼筋混凝土造,85年1月18日,十七層,
RPVNMLLLOHGGFAH28CC,27,78.78,住家用,鋼筋混凝土造,82年12月13日,六層,
RPVNMLLLOHGGFAH28CC,27,47.34,共有部分,鋼筋混凝土造,82年12月13日,六層,
RPXPMLLLOHGGFBH78CC,26,26.74,住家用,鋼筋混凝土造,84年7月28日,十二層,
RPXPMLLLOHGGFBH78CC,26,9.20,共有部分,鋼筋混凝土造,84年7月28日,十二層,
RPUNMLLLOHGGFAH18CC,7,59.01,住家用,鋼筋混凝土造,103年1月10日,十四層,
RPUNMLLLOHGGFAH18CC,7,56.86,本共有部分之項目有附屬防空避難室兼停車空間、梯間、蓄水池、發電機室、消防泵浦室、雨水回收機房、污水機房、停車空間、台電配電場所、電信室、水景機房、垃圾暫存區、公共服務空間、管理員室、基地內通路、伸縮縫、水箱及機房等１８項。,鋼筋混凝土造,103年1月10日,十四層,
RPQPMLLLOHGGFAH97CC,26,82.61,住家用,鋼筋混凝土造,84年12月12日,十七層,
RPQPMLLLOHGGFAH97CC,26,2.47,共有部分,鋼筋混凝土造,84年12月12日,十七層,
RPQPMLLLOHGGFAH97CC,26,24.89,共有部分,鋼筋混凝土造,84年12月12日,十七層,
RPWNMLSKOHGGFAH98CC,25,94.57,住家用,鋼筋混凝土造,85年1月30日,十三層,
RPQPMLLLOHGGFAH97CC,26,8.71,共有部分,鋼筋混凝土造,84年12月12日,十七層,
RPWNMLSKOHGGFAH98CC,25,11.93,共有部分,鋼筋混凝土造,85年1月30日,十三層,
RPWNMLSKOHGGFAH98CC,25,5.36,共有部分,鋼筋混凝土造,85年1月30日,十三層,
RPPNMLTKOHGGFAH38CC,26,85.32,住家用,鋼筋混凝土造,84年9月30日,二十層,
RPSNMLTKOHGGFAH68CC,26,51.35,住家用,鋼筋混凝土造,84年9月30日,二十層,
RPPNMLTKOHGGFAH38CC,26,4.44,共有部分,鋼筋混凝土造,84年9月30日,二十層,
RPSNMLTKOHGGFAH68CC,26,14.38,共有部分,鋼筋混凝土造,84年9月30日,二十層,
RPPNMLTKOHGGFAH38CC,26,8.83,共有部分,鋼筋混凝土造,84年9月30日,二十層,
RPSNMLTKOHGGFAH68CC,26,23.76,共有部分,鋼筋混凝土造,84年9月30日,二十層,
RPXOMLSKOHGGFAH56CC,42,87.74,住家用,鋼筋混凝土造,68年2月14日,四層,
RPPPMLSKOHGGFAH48CC,28,92.46,住家用,鋼筋混凝土造,82年8月14日,五層,
RPPPMLSKOHGGFAH48CC,28,3.95,共有部分,鋼筋混凝土造,82年8月14日,五層,
RPWOMLMLOHGGFBH68CC,39,96.75,店舖、人行道,鋼筋混凝土造,71年4月6日,五層,
RPORMLLLOHGGFBH08CC,31,76.09,住商用,鋼筋混凝土造,79年3月27日,六層,
RPORMLLLOHGGFBH08CC,31,19.74,共有部分,鋼筋混凝土造,79年4月30日,六層,
RPURMLMLOHGGFBH78CC,27,116.85,住家用,鋼筋混凝土造,83年8月1日,十五層,
RPURMLMLOHGGFBH78CC,27,20.89,共有部分,鋼筋混凝土造,83年8月1日,十五層,
RPURMLMLOHGGFBH78CC,27,12.34,共有部分,鋼筋混凝土造,83年8月1日,十四層,
RPQSMLMLOHGGFBH48CC,19,42.99,住家用,鋼筋混凝土造,91年10月7日,十層,
RPQSMLMLOHGGFBH48CC,19,7.94,共有部分,鋼筋混凝土造,91年10月7日,十層,
RPQSMLMLOHGGFBH48CC,19,8.71,共有部分,鋼筋混凝土造,91年10月7日,十層,
RPSRMLMLOHGGFBH58CC,27,116.49,住家用,鋼筋混凝土造,83年6月7日,十五層,
RPSRMLMLOHGGFBH58CC,27,20.82,共有部分,鋼筋混凝土造,83年6月7日,十五層,
RPSRMLMLOHGGFBH58CC,27,8.55,共有部分,鋼筋混凝土造,83年6月7日,十五層,
RPSRMLMLOHGGFBH58CC,27,40.69,共有部分,鋼筋混凝土造,83年6月7日,十五層,
RPVOMLMLOHGGFAH48CC,7,73.87,住家用,鋼筋混凝土造,103年8月25日,七層,
RPVOMLMLOHGGFAH48CC,7,36.87,本共有部份之項目有：集合住宅（附屬防空避難室、停車空間、梯間、水箱）等４項。,鋼筋混凝土造,103年8月25日,七層,
RPSOMLMLOHGGFAH18CC,27,85.06,住家用,鋼筋混凝土造,83年10月5日,十七層,
RPSOMLMLOHGGFAH18CC,27,2.86,共有部分,鋼筋混凝土造,83年10月5日,十七層,
RPSOMLMLOHGGFAH18CC,27,12.08,共有部分,鋼筋混凝土造,83年10月5日,十七層,
RPWOMLMLOHGGFAH58CC,17,60.47,住家用,鋼筋混凝土造,93年7月20日,十三層,
RPWOMLMLOHGGFAH58CC,17,8.68,共有部分,鋼筋混凝土造,93年7月20日,十三層,
RPWOMLMLOHGGFAH58CC,17,11.83,共有部分,鋼筋混凝土造,93年7月20日,十三層,
RPOPMLMLOHGGFAH87CC,32,51.16,住家用,鋼筋混凝土造,78年9月30日,十層,
RPOPMLMLOHGGFAH87CC,32,7.55,共有部分,鋼筋混凝土造,78年9月30日,十層,
RPOPMLMLOHGGFAH87CC,32,5.03,共有部分,鋼筋混凝土造,78年9月30日,十層,
RPTPMLMLOHGGFAH38CC,30,22.53,一般事務所、一般服務業,鋼筋混凝土造,80年3月19日,十三層,
RPTPMLMLOHGGFAH38CC,30,4.32,共有部分,鋼筋混凝土造,80年3月19日,十三層,
RPTPMLMLOHGGFAH38CC,30,4.63,共有部分,鋼筋混凝土造,80年3月19日,十三層,
RPTPMLMLOHGGFAH38CC,30,4.28,本共有部分之項目有一般事務所、一般服務業（走廊）等項。,鋼筋混凝土造,80年3月19日,十三層,
RPOSMLMLOHGGFAH18CC,16,126.81,住家用,鋼筋混凝土造,93年1月8日,十一層,
RPOSMLMLOHGGFAH18CC,16,24.93,共有部分,鋼筋混凝土造,93年1月8日,十一層,
RPOSMLMLOHGGFAH18CC,16,18.87,共有部分,鋼筋混凝土造,93年1月8日,十一層,
RPRPMLMLOHGGFAH18CC,1,87.70,住家用,鋼筋混凝土造,109年5月13日,十三層,
RPRPMLMLOHGGFAH18CC,1,55.48,本共有部分之項目有：防空避難室兼停車空間、集合住宅（附屬公共服務空間、門廳）、辦公室等計四項。,鋼筋混凝土造,109年5月13日,十三層,
RPRPMLMLOHGGFAH18CC,1,31.75,本共有部分之項目有：樓電梯間、樓梯間、機房、水箱等計四項。,鋼筋混凝土造,109年5月13日,十三層,
RPXRMLMLOHGGFAH98CC,16,84.94,住家用,鋼筋混凝土造,92年9月18日,十四層,
RPXRMLMLOHGGFAH98CC,16,8.42,共有部分,鋼筋混凝土造,92年9月18日,十四層,
RPXRMLMLOHGGFAH98CC,16,23.72,共有部分,鋼筋混凝土造,92年9月18日,十四層,
RPSSMLMLOHGGFAH58CC,26,116.77,住家用,鋼筋混凝土造,83年2月5日,八層,
RPSSMLMLOHGGFAH58CC,26,3.31,共有部分,鋼筋混凝土造,83年2月5日,八層,
RPSSMLMLOHGGFAH58CC,26,41.06,共有部分,鋼筋混凝土造,83年2月5日,八層,
RPRSMLMLOHGGFAH48CC,3,56.40,住家用,鋼筋混凝土造,107年3月23日,二十一層,
RPRSMLMLOHGGFAH48CC,3,28.49,本共有部分之項目有附屬（停車空間、防空避難室兼停車空間、台電配電場所、公共服務空間、管委會使用空間、梯間、消防機房、消防水箱、機房、水箱）等項,鋼筋混凝土造,107年3月23日,二十一層,
RPVSMLMLOHGGFAH88CC,22,89.85,住家用,鋼筋混凝土造,86年7月1日,十七層,
RPVSMLMLOHGGFAH88CC,22,19.71,共有部分,鋼筋混凝土造,86年7月1日,十七層,
RPUSMLMLOHGGFAH78CC,24,68.42,住家用,鋼筋混凝土造,84年5月20日,十二層,
RPUSMLMLOHGGFAH78CC,24,12.14,共有部分,鋼筋混凝土造,84年5月20日,十二層,
RPUSMLMLOHGGFAH78CC,24,6.77,共有部分,鋼筋混凝土造,84年5月20日,十三層,
RPUSMLMLOHGGFAH78CC,24,16.98,共有部分,鋼筋混凝土造,84年5月20日,十三層,
RPQTMLMLOHGGFAH48CC,26,100.32,住家用,鋼筋混凝土造,84年11月3日,二十層,
RPQTMLMLOHGGFAH48CC,26,16.74,共有部分,鋼筋混凝土造,84年11月3日,二十層,
RPTUMLLLOHGGFBH88CC,15,82.62,住家用,鋼筋混凝土造,95年9月10日,十二層,
RPTUMLLLOHGGFBH88CC,15,.05,辦公室,鋼筋混凝土造,95年9月10日,十二層,
RPTUMLLLOHGGFBH88CC,15,54.68,共有部分,鋼筋混凝土造,95年9月10日,十二層,
RPTUMLLLOHGGFBH88CC,15,12.81,共有部分,鋼筋混凝土造,95年9月10日,十二層,
RPQUMLLLOHGGFBH58CC,5,65.03,集合住宅,鋼筋混凝土造,104年12月20日,十三層,
RPQUMLLLOHGGFBH58CC,5,46.64,本共有部分之項目有：防空避難室兼停車空間、污水機房、雨水機房、消防泵浦室、梯間、停車空間、發電機房、機房、電信室、台電配電場所、垃圾暫存室、水景機房、管委會使用空間、垃圾處理室、垃圾冷藏室、梯廳、涼亭、車道、獎勵停車專用樓電梯、蓄水池等共二十項,鋼筋混凝土造,104年12月20日,十三層,
RPQUMLLLOHGGFBH58CC,5,13.09,本共有部分之項目有：梯間、機械室、水箱、梯廳兼排煙室、梯廳等共五項,鋼筋混凝土造,104年12月20日,十三層,
RPVOMLMLOHGGFBH58CC,20,35.91,住家用,鋼筋混凝土造,90年10月26日,二十一層,
RPVOMLMLOHGGFBH58CC,20,1.38,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPVOMLMLOHGGFBH58CC,20,8.20,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPVOMLMLOHGGFBH58CC,20,.84,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPVOMLMLOHGGFBH58CC,20,.26,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPTOMLMLOHGGFBH38CC,5,73.03,工業社區〈社區住宅〉,鋼筋混凝土造,105年7月20日,五層,
RPTOMLMLOHGGFBH38CC,5,17.94,本共有部分之項目為：機電設備空間、樓梯間、水箱、機房、停車空間等共五項。,鋼筋混凝土造,105年7月20日,五層,
RPTOMLMLOHGGFBH38CC,5,2.65,本共有部分之項目為：停車空間,鋼筋混凝土造,105年7月20日,五層,
RPWNMLMLOHGGFBH58CC,1,84.42,集合住宅,鋼筋混凝土造,108年12月20日,十三層,
RPWNMLMLOHGGFBH58CC,1,68.19,本建物共有部分項目：公共服務空間、梯間、梯廳、排煙室、消防水箱、電梯機房、機房、水箱、電信室、台電配電場所、垃圾暫存室、消防泵浦室、發電機房、雨污水機房、停車空間、防空避難室兼停車空間等１６項。,鋼筋混凝土造,108年12月20日,十三層,
RPPUMLMLOHGGFAH48CC,16,42.31,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPPUMLMLOHGGFAH48CC,16,5.96,共有部分,鋼筋混凝土造,92年7月28日,十四層,
RPPUMLMLOHGGFAH48CC,16,9.11,共有部分,鋼筋混凝土造,92年7月28日,十四層,
