鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號F棟2樓,23.27,其他,,,1100308,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,175.29,3,2,2,有,無,15930000,113252,坡道平面,46.55,1350000,,RPRONLLKOHGGFBJ18CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號F棟4樓,23.27,其他,,,1100309,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,175.29,3,2,2,有,無,17020000,121718,坡道平面,46.55,1350000,,RPSONLLKOHGGFBJ28CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號F棟5樓,23.27,其他,,,1100307,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,175.29,3,2,2,有,無,17700000,126223,坡道平面,46.55,1450000,,RPTONLLKOHGGFBJ38CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號F棟6樓,23.27,其他,,,1100308,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,174.19,3,2,2,有,無,18790000,136244,坡道平面,45.45,1250000,,RPUONLLKOHGGFBJ48CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號F棟8樓,23.27,其他,,,1100308,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,175.29,3,2,2,有,無,19100000,137098,坡道平面,46.55,1450000,,RPVONLLKOHGGFBJ58CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號F棟9樓,23.27,其他,,,1100309,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,175.29,3,2,2,有,無,19450000,139817,坡道平面,46.55,1450000,,RPWONLLKOHGGFBJ68CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號F棟14樓,23.27,其他,,,1100309,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,175.29,3,2,2,有,無,19610000,141059,坡道平面,46.55,1450000,,RPXONLLKOHGGFBJ78CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號A棟13樓,23.27,其他,,,1100312,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,175.29,3,2,2,有,無,19910000,142613,坡道平面,46.55,1550000,親友、員工或其他特殊關係間之交易。；與地主間之交易,RPQPNLLKOHGGFBJ18CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號A棟14樓,23.27,其他,,,1100312,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,175.29,3,2,2,有,無,19730000,141992,坡道平面,46.55,1450000,親友、員工或其他特殊關係間之交易。；與地主親友之交易,RPSPNLLKOHGGFBJ38CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號D棟4樓,26.58,其他,,,1100308,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,193.54,4,2,2,有,無,19030000,118920,坡道平面,46.55,1550000,親友、員工或其他特殊關係間之交易。；員工,RPTPNLLKOHGGFBJ48CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號D棟13樓,26.58,其他,,,1100310,土地2建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,240.09,4,2,2,有,無,23250000,136404,坡道平面,93.1,3200000,親友、員工或其他特殊關係間之交易。；與地主親友之交易,RPUPNLLKOHGGFBJ58CB,馥邸
