編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLRKKHHGFID58CC,1,73.48,集合住宅,鋼筋混凝土構造,110年5月7日,五層,
RPROMLRKKHHGFID58CC,1,38.29,本共有部分之項目有樓梯間、停車空間、梯廳、安全梯間、昇降機道、管理維護空間、電信室、機械室等８項,鋼筋混凝土構造,110年5月7日,五層,
RPQOMLRKKHHGFHD38CC,24,198.27,住商用,鋼筋混凝土造,87年8月12日,四層,
RPTOMLRKKHHGFHD68CC,27,87.55,住家用,鋼筋混凝土造,84年5月31日,八層,
RPPOMLRKKHHGFHD28CC,42,89.34,住家用,加強磚造,69年6月1日,二層,
RPPNMLRKKHHGFKD48CC,17,250.86,住家用,鋼筋混凝土造,93年9月24日,三層,
RPOOMLRKKHHGFHD18CC,29,197.06,住家用,鋼筋混凝土造,81年8月8日,三層,
RPRNMLRKKHHGFKD68CC,28,36.05,店舖、住宅、自用貯藏室。,鋼筋混凝土造,82年11月23日,五層,
RPXNMLRKKHHGFHD98CC,42,77.58,住家用,加強磚造,69年1月10日,一層,
RPSNMLRKKHHGFKD78CC,28,36.05,店舖、住宅、自用貯藏室。,鋼筋混凝土造,82年11月23日,五層,
RPTNMLRKKHHGFKD88CC,28,80.96,住家用,鋼筋混凝土造,83年6月2日,七層,
RPTNMLRKKHHGFKD88CC,28,30.64,共有部份,鋼筋混凝土造,83年6月2日,七層,
RPWNMLRKKHHGFKD56CC,42,112.66,住家用,加強磚造,69年4月1日,二層,
RPXNMLRKKHHGFKD66CC,26,335.74,住商用,鋼筋混凝土造,85年4月9日,五層,
RPOPMLRKKHHGFKD58CC,27,110.76,住家用,鋼筋混凝土造,84年4月7日,十七層,
RPOPMLRKKHHGFKD58CC,28,58.10,共有部份,鋼筋混凝土造,83年2月21日,十七層,
RPSOMLRKKHHGFKD88CC,24,20.41,住家用,鋼筋混凝土造,87年6月2日,七層,
RPSOMLRKKHHGFKD88CC,24,2.23,共有部份,鋼筋混凝土造,87年6月2日,七層,
RPSOMLRKKHHGFKD88CC,24,5.42,共有部份,鋼筋混凝土造,87年6月2日,七層,
RPPPMLRKKHHGFKD68CC,41,68.75,住家用,鋼筋混凝土造,70年3月11日,五層,
RPPPMLRKKHHGFKD68CC,41,8.50,共有部份,鋼筋混凝土造,70年3月11日,五層,
RPPPMLRKKHHGFKD68CC,41,6.89,共有部份,,70年3月11日,五層,
RPPPMLRKKHHGFKD68CC,41,1.55,共有部份,,70年3月11日,五層,
RPXOMLRKKHHGFKD76CC,39,20.00,國民住宅,鋼筋混凝土造,72年2月24日,五層,
RPVOMLSKKHHGFHD98CC,36,212.40,住商用,鋼筋混凝土造,75年6月21日,三層,
RPXOMLRKKHHGFKD76CC,39,.29,防空避難室。,鋼筋混凝土造,72年2月24日,地下層,
RPXOMLRKKHHGFKD76CC,39,.29,防空避難室。,鋼筋混凝土造,72年2月24日,地下層,
RPXOMLRKKHHGFKD76CC,39,.29,防空避難室。,鋼筋混凝土造,72年2月24日,地下層,
RPXOMLRKKHHGFKD76CC,39,.29,防空避難室。,鋼筋混凝土造,72年2月24日,地下層,
RPXOMLRKKHHGFKD76CC,39,.29,共有部份,鋼筋混凝土造,72年2月24日,,
RPVOMLRKKHHGFKD56CC,,55.29,集合住宅,鋼筋混凝土構造,110年11月10日,五層,
RPXOMLRKKHHGFKD76CC,39,.13,國民住宅,鋼筋混凝土造,72年2月24日,五層,
RPVOMLRKKHHGFKD56CC,,21.52,本共有部分之項目有：電信室、管理維護空間、停車空間、甲＋乙梯＋管道間＋昇降機道、樓梯間、梯廳等９項,鋼筋混凝土構造,110年11月10日,五層,
RPXOMLRKKHHGFKD76CC,39,.29,共有部份,鋼筋混凝土造,72年2月24日,,
RPXOMLRKKHHGFKD76CC,39,5.18,共有部份,鋼筋混凝土造,72年2月24日,,
RPWOMLSKKHHGFHD09CC,36,212.40,住商用,鋼筋混凝土造,75年6月21日,三層,
RPVNMLSKKHHGFHD88CC,45,42.84,住家用,磚造,66年1月9日,一層,
RPWNMLSKKHHGFID09CC,46,85.52,住家用,加強磚造,65年8月1日,二層,
RPVNMLSKKHHGFCD38CC,14,27.58,住家用,鋼筋混凝土造,97年2月29日,十四層,
RPVNMLSKKHHGFCD38CC,14,6.80,共有部份,鋼筋混凝土造,97年2月29日,十四層,
RPVNMLSKKHHGFCD38CC,14,9.00,共有部份,鋼筋混凝土造,97年2月29日,十四層,
RPXNMLSKKHHGFID56CC,43,33.06,住商用,加強磚造,68年6月21日,二層,
RPROMLSKKHHGFCD08CC,27,71.93,住家用,鋼筋混凝土造,83年12月16日,十六層,
RPROMLSKKHHGFCD08CC,27,17.61,共有部份,鋼筋混凝土造,83年12月16日,十六層,
RPROMLSKKHHGFCD08CC,27,13.41,共有部份,鋼筋混凝土造,83年12月16日,十六層,
RPOOMLSKKHHGFID38CC,43,33.06,住商用,加強磚造,68年6月21日,二層,
RPQNMLSKKHHGFAD67CC,47,75.22,住家用,加強磚造,63年8月15日,二層,
RPQOMLSKKHHGFAD77CC,2,47.91,集合住宅,鋼筋混凝土構造,108年12月17日,二十三層,
RPQOMLSKKHHGFAD77CC,2,23.57,本共有部分之項目有門廊、門廳、車道、公共服務空間、防災中心、樓梯間、機械室、昇降機間兼排煙室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,108年12月17日,二十三層,
RPPNMLSKKHHGFAD57CC,28,19.51,住家用,鋼筋混凝土造,83年5月28日,九層,
RPPNMLSKKHHGFAD57CC,28,2.71,共有部份,鋼筋混凝土造,83年5月28日,九層,
RPPNMLSKKHHGFAD57CC,28,3.56,共有部份,鋼筋混凝土造,83年5月28日,九層,
RPROMLSKKHHGFAD87CC,26,27.30,住家用,鋼筋混凝土造,84年10月24日,十三層,
RPROMLSKKHHGFAD87CC,26,7.31,共有部份,鋼筋混凝土造,84年10月24日,十三層,
RPSOMLSKKHHGFAD97CC,2,47.91,集合住宅,鋼筋混凝土構造,108年12月17日,二十三層,
RPSOMLSKKHHGFAD97CC,2,23.57,本共有部分之項目有門廊、門廳、車道、公共服務空間、防災中心、樓梯間、機械室、昇降機間兼排煙室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,108年12月17日,二十三層,
RPTNMLSKKHHGFAD97CC,40,83.94,住家用,鋼筋混凝土造,71年2月24日,五層,
RPTNMLSKKHHGFAD97CC,40,12.10,共有部份,鋼筋混凝土造,71年2月24日,五層,
RPTOMLSKKHHGFAD08CC,24,90.99,住家用,鋼筋混凝土造,86年10月22日,二十四層,
RPTOMLSKKHHGFAD08CC,24,13.85,共有部份,鋼筋混凝土造,86年10月22日,二十四層,
RPTOMLSKKHHGFAD08CC,24,14.09,共有部份,鋼筋混凝土造,86年10月22日,二十四層,
RPOOMLSKKHHGFFD08CC,31,205.50,住商用,鋼筋混凝土造,80年7月24日,三層,
RPOPMLSKKHHGFAD67CC,40,23.14,住家用,鋼筋混凝土造,70年12月23日,五層,
