編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLRLJIGGFAT07DA,,131.00,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPTOMLQLJIGGFAT76DA,,133.81,集合住宅,鋼筋混凝土造,110年6月17日,五層,五層 陽台
RPTOMLQLJIGGFAT76DA,,146.62,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPSNMLQLJIGGFAT56DA,24,159.93,住家用,鋼筋混凝土造,86年6月2日,四層,一層 二層 三層 四層 陽台
RPRNMLLJKIGGFAT48DA,2,367.53,住家用,鋼筋混凝土造,108年3月27日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSNMLLJKIGGFAT58DA,,180.47,住家用,鋼筋混凝土造,110年4月15日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLQLJIGGFCT76DA,27,220.70,住商用,鋼筋混凝土造,83年12月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPUNMLPLJIGGFCT86DA,28,116.84,住家用,鋼筋混凝土造,82年5月1日,五層,四層 陽台
RPUNMLPLJIGGFCT86DA,28,6.92,儲藏室,鋼筋混凝土造,82年5月1日,五層,
RPUNMLPLJIGGFCT86DA,28,13.18,各層樓梯水箱屋頂樓梯間,鋼筋混凝土造,82年5月1日,,
RPOOMLNLJIGGFCT78DA,3,262.69,住宅,鋼筋混凝土構造,108年1月18日,四層,一層 二層 三層 四層 陽台
RPUNMLNJJIGGFCT09DA,2,218.22,門廊、住宅、樓梯間,鋼筋混凝土構造,108年10月31日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPWNMLPLIIGGFCT96DA,2,272.61,集合住宅、樓梯間,鋼筋混凝土構造,108年8月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLKMJIGGFCT98DA,38,106.16,住家用,加強磚造,73年4月20日,二層,一層 二層
RPXNMLKMJIGGFCT76DA,26,203.54,住商用,鋼筋混凝土造,84年12月16日,四層,一層 二層 三層 四層 陽台 平台 騎樓
RPWNMLTLJIGGFDT57DA,25,14.89,防空避難設施及停車空間,鋼筋混凝土造,86年3月22日,十七層,
RPWNMLTLJIGGFDT57DA,25,13.08,社區活動中心　樓梯間頂蓋型開放空間,鋼筋混凝土造,86年3月22日,十七層,
RPWNMLTLJIGGFDT57DA,25,82.69,集合住宅,鋼筋混凝土造,86年3月22日,十七層,五層 陽台
RPRNMLKMJIGGFDT88DA,26,79.46,住家用,鋼筋混凝土造,85年3月4日,十六層,七層 陽台 花台 雨遮
RPRNMLKMJIGGFDT88DA,26,47.99,公共設施,鋼筋混凝土造,85年3月4日,十六層,
RPPNMLKMJIGGFET78DA,26,22.61,住家用,鋼筋混凝土造,84年11月16日,十二層,四層
RPPNMLKMJIGGFET78DA,26,11.40,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPTNMLKMJIGGFET56DA,26,26.34,住家用,鋼筋混凝土造,84年11月16日,十二層,九層 陽台
RPTNMLKMJIGGFET56DA,26,15.67,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPTNMLMLIIGGFFT66DA,1,239.74,住家用,鋼筋混凝土造,109年9月16日,三層,一層 二層 三層 陽台
RPXNMLKMJIGGFET96DA,27,28.00,住家用,鋼筋混凝土造,83年12月9日,三層,二層 陽台
RPXNMLKMJIGGFET96DA,27,21.00,公共設施,鋼筋混凝土造,83年12月9日,三層,
RPUNMLKMJIGGFET66DA,6,157.50,Ｈ２農舍,鋼筋混凝土構造,105年1月12日,一層,一層
RPPNMLLJKIGGFET68DA,7,216.16,住宅Ｈ－２,鋼筋混凝土構造,104年1月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLLJKIGGFET78DA,41,96.18,住商用,鋼筋混凝土加強磚造,70年1月10日,二層,一層 二層 騎樓
RPSNMLKMJIGGFET09DA,27,33.35,住家用,鋼筋混凝土造,83年7月9日,三層,三層 陽台
RPSNMLKMJIGGFET09DA,27,18.41,共用部份,鋼筋混凝土造,83年7月9日,三層,
RPSPMLLJKIGGFAT88EA,18,179.61,住宅、停車空間,鋼筋混凝土造,92年5月12日,四層,一層 二層 三層 四層 陽台 雨遮
RPROMLLJKIGGFAT68EA,27,172.61,住家用,鋼筋混凝土造,83年5月18日,三層,一層 二層 三層 陽台 平台 屋頂突出物 花台
RPSNMLLJKIGGFDT98EA,26,178.52,住家用,鋼筋混凝土造,84年8月4日,四層,一層 二層 三層 四層 陽台
RPSNMLLJKIGGFDT98EA,26,41.56,公共設施,鋼筋混凝土造,84年8月4日,,
RPSNMLMJKIGGFBT88EA,34,127.69,住家用,加強磚造,76年8月6日,二層,一層 二層 陽台
RPWOMLKMJIGGFCT76DA,24,291.66,商業用,鋼筋混凝土造,86年5月30日,十層,一層 二層 陽台 騎樓
RPWOMLKMJIGGFCT76DA,24,69.09,避難室、機械室、水箱、停車空間,鋼筋混凝土造,86年5月30日,十層,
RPQNMLLJKIGGFCT58DA,28,26.44,地下室梯間水箱機械室,鋼筋混凝土造,83年1月20日,八層,
RPQNMLLJKIGGFCT58DA,28,100.48,住家用,鋼筋混凝土造,83年1月20日,八層,二層 陽台
RPQOMLSJJIGGFCT66DA,26,37.95,防空避難室、停車空間、梯間、機械室、水箱,鋼筋混凝土造,84年11月10日,十層,
RPQOMLSJJIGGFCT66DA,26,92.01,住家用,鋼筋混凝土造,84年11月10日,十層,六層 陽台 花台
RPVOMLLJKIGGFAT98DA,43,116.52,住家用,加強磚造,68年3月6日,二層,一層 二層
RPPPMLQKJIGGFAT98DA,1,211.78,住家用,鋼筋混凝土造,110年1月12日,四層,一層 二層 三層 四層 陽台
RPTNMLLJKIGGFAT68DA,22,94.05,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十二層 陽台
RPTNMLLJKIGGFAT68DA,22,50.89,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPPPMLKMJIGGFAT58DA,23,95.89,住家用,鋼筋混凝土造,87年12月14日,十四層,七層 陽台
RPPPMLKMJIGGFAT58DA,23,26.14,防空避難兼停車空間，步行專用道，梯間,鋼筋混凝土造,87年12月14日,十四層,
RPWOMLTLJIGGFAT37DA,,216.80,住家用,鋼筋混凝土造,110年5月6日,四層,一層 二層 三層 四層 陽台
RPOPMLTLJIGGFAT66DA,,214.11,住家用,鋼筋混凝土造,110年5月6日,四層,一層 二層 三層 四層 陽台
RPXOMLTLJIGGFAT47DA,,222.45,住家用,鋼筋混凝土造,110年5月6日,四層,一層 二層 三層 四層 陽台
RPWNMLNJJIGGFAT09DA,28,55.50,住家用,鋼筋混凝土造,82年11月18日,六層,五層 陽台
RPUOMLNJJIGGFAT98DA,19,176.96,停車空間、集合住宅,鋼筋混凝土造,91年12月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPWNMLNJJIGGFAT09DA,28,17.93,梯間，防空避難室,鋼筋混凝土造,82年11月18日,六層,
RPXNMLMKJIGGFAT56DA,,211.49,住家用,鋼筋混凝土造,110年9月11日,三層,一層 二層 三層 陽台
RPQOMLLJJIGGFAT38DA,,192.47,住家用,鋼筋混凝土造,110年9月11日,三層,一層 二層 三層 陽台
RPVNMLPLIIGGFAT66DA,1,503.47,住家用,鋼筋混凝土造,109年11月6日,四層,一層 二層 三層 四層 陽台 騎樓
RPSOMLPKIIGGFAT98DA,,211.49,住家用,鋼筋混凝土造,110年9月11日,三層,一層 二層 三層 陽台
RPUPMLRLIIGGFAT96DA,22,91.81,集合住宅,鋼筋混凝土造,88年12月4日,十四層,一層 陽台
RPUPMLRLIIGGFAT96DA,22,52.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPVNMLSKIIGGFAT86DA,,211.49,住家用,鋼筋混凝土造,110年9月11日,三層,一層 二層 三層 陽台
RPSOMLKMJIGGFAT78DA,34,155.03,住家用,加強磚造,76年11月30日,二層,一層 二層 屋頂突出物
RPPNMLMJKIGGFAT38DA,33,145.99,住家用,加強磚造,78年4月1日,二層,一層 二層 屋頂突出物 騎樓 夾層
RPTNMLSKIIGGFAT66DA,,211.49,住家用,鋼筋混凝土造,110年9月11日,三層,一層 二層 三層 陽台
RPTPMLLJKIGGFAT88DA,,54.07,集合住宅,鋼筋混凝土造,110年5月31日,五層,三層 陽台
RPTPMLLJKIGGFAT88DA,,27.15,停車空間、梯廳、昇降機道、樓梯間,鋼筋混凝土造,110年5月31日,五層,
RPPNMLLJKIGGFAT28DA,6,182.87,住家用,鋼筋混凝土造,104年5月29日,三層,一層 二層 三層 屋頂突出物
RPQNMLMJKIGGFAT48DA,28,76.20,住家用,鋼筋混凝土造,83年1月26日,十層,八層 陽台
RPQNMLMJKIGGFAT48DA,28,25.22,樓梯間，車道，門廊，停車場，防空避難室,鋼筋混凝土造,83年1月26日,十層,
RPRNMLPKJIGGFCT09DA,41,100.80,住家用,加強磚造,69年5月16日,二層,一層 二層 騎樓
RPQNMLKMJIGGFET88DA,27,25.75,住家用,鋼筋混凝土造,83年8月17日,七層,七層 陽台
RPQNMLKMJIGGFET88DA,27,14.56,共用部份,鋼筋混凝土造,83年8月17日,七層,
RPQNMLKMJIGGFBT58DA,1,203.22,住家用,鋼筋混凝土造,110年2月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLMJKIGGFBT48DA,33,144.40,住家用,加強磚造,78年4月19日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPRNMLNJKIGGFBT78DA,25,62.69,住家用,鋼筋混凝土造,85年7月29日,七層,六層 陽台
RPRNMLNJKIGGFBT78DA,25,16.94,共用部份,鋼筋混凝土造,85年7月29日,七層,
RPPNMLKMJIGGFBT48DA,1,203.22,住家用,鋼筋混凝土造,110年2月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPTOMLKMRHGGFCT17DA,2,272.61,集合住宅、樓梯間,鋼筋混凝土構造,108年8月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPRPMLLJKIGGFAT78EA,22,120.94,集合住宅,鋼筋混凝土造,88年12月4日,十四層,四層 陽台
RPRPMLLJKIGGFAT78EA,22,34.57,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLNJKIGGFFT09EA,27,128.35,住家用,鋼筋混凝土造,84年4月1日,三層,一層 二層 三層 陽台 平台
RPQNMLNJKIGGFFT56EA,26,143.69,住家用,鋼筋混凝土造,84年8月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLMJKIGGFAT09EA,42,84.52,住家用,加強磚造,69年2月28日,二層,一層 二層
RPXNMLKMJIGGFDT86DA,26,14.86,公共設施,鋼筋混凝土造,84年8月8日,十六層,
RPXNMLKMJIGGFDT86DA,26,72.15,住家用,鋼筋混凝土造,84年8月8日,十四層,十四層 陽台 花台
RPQNMLNJKIGGFET98DA,,200.95,住宅（Ｈ２）,鋼筋混凝土構造,110年10月20日,四層,一層 二層 三層 四層 陽台
RPPNMLNJKIGGFET88DA,,200.95,住宅（Ｈ２）,鋼筋混凝土構造,110年10月20日,四層,一層 二層 三層 四層 陽台
RPTOMLNJKIGGFAT09EA,,73.78,住家用,磚造,,一層,一層
RPQNMLNJKIGGFDT88DA,1,59.81,集合住宅,鋼筋混凝土構造,109年7月13日,五層,二層 陽台
RPQNMLNJKIGGFDT88DA,1,26.37,本共有部分之項目有停車空間、車道、管委會使用空間、台電配電室、配電室、電信室、樓梯間等７項,鋼筋混凝土構造,109年7月13日,五層,
RPRNMLMJKIGGFDT88DA,7,70.54,防空避難室兼停車空間、管理委員會空間、梯間、電梯機房、水箱,鋼筋混凝土構造,103年10月15日,十三層,
RPRNMLMJKIGGFDT88DA,7,115.36,集合住宅,鋼筋混凝土構造,103年10月15日,十層,二層 陽台 雨遮
RPOOMLTLJIGGFDT86DA,,53.84,集合住宅,鋼筋混凝土構造,110年6月10日,五層,四層 陽台
RPOOMLTLJIGGFDT86DA,,15.18,本共有部分之項目有梯廳、梯間、停車空間、電信室等４項,鋼筋混凝土構造,110年6月10日,五層,
RPOOMLQLJIGGFDT56DA,,74.03,集合住宅,鋼筋混凝土構造,110年6月10日,五層,三層 陽台
RPOOMLQLJIGGFDT56DA,,20.88,本共有部分之項目有梯廳、梯間、停車空間、電信室等４項,鋼筋混凝土構造,110年6月10日,五層,
RPRNMLNJKIGGFDT98DA,41,129.60,店舖、住宅,鋼筋混凝土造,70年2月18日,三層,一層 二層 三層 騎樓
RPQNMLLJKIGGFDT68DA,27,20.48,公共設施,鋼筋混凝土造,83年6月25日,五層,
RPQNMLLJKIGGFDT68DA,27,99.14,住家用,鋼筋混凝土造,83年6月25日,五層,五層 陽台
RPPNMLOLJIGGFDT98DA,,74.03,集合住宅,鋼筋混凝土構造,110年6月10日,五層,五層 陽台
RPPNMLOLJIGGFDT98DA,,43.15,本共有部分之項目有梯廳、梯間、停車空間、電信室等４項,鋼筋混凝土構造,110年6月10日,五層,
RPUNMLKKJIGGFDT98DA,7,70.54,防空避難室兼停車空間、管理委員會空間、梯間、電梯機房、水箱,鋼筋混凝土構造,103年10月15日,十三層,
RPUNMLKKJIGGFDT98DA,7,115.36,集合住宅,鋼筋混凝土構造,103年10月15日,十層,七層 陽台 雨遮
RPSNMLLJKIGGFBT68DA,5,3059.49,畜牧設施（雞舍）（堆肥舍）（管理室）（倉儲設施）,鋼骨構造，鋼鐵構造無牆，鋼筋混凝土構造,106年3月14日,一層,見其他登記事項 見其他登記事項
RPUNMLQJKIGGFCT86DA,26,203.54,住商用,鋼筋混凝土造,84年12月16日,四層,一層 二層 三層 四層 陽台 平台 騎樓
RPPNMLOJKIGGFBT68DA,24,216.00,住家用,鋼筋混凝土造,86年6月11日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPUNMLLJKIGGFCT98DA,1,175.66,住宅、樓梯間,鋼筋混凝土構造,110年3月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLLJKIGGFCT78DA,51,63.83,住宅,加強磚造、木石磚造（磚石造）,,二層,一層 二層
RPRNMLKKJIGGFCT58DA,5,39.60,集合住宅,鋼筋混凝土構造,105年11月4日,七層,五層 陽台
RPRNMLKKJIGGFCT58DA,5,23.50,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,
RPPNMLQLJIGGFCT09DA,45,83.46,住商用,加強磚造,66年1月10日,二層,一層 二層
RPQNMLNJKIGGFAT58DA,27,184.22,住家用,鋼筋混凝土造,83年10月26日,三層,一層 二層 三層 陽台 平台 屋頂突出物 雨遮
RPXOMLMLJIGGFCT96DA,,165.02,住宅,鋼筋混凝土構造,110年8月13日,三層,一層 二層 三層 陽台
RPUNMLMJKIGGFAT88DA,17,114.28,集合住宅,鋼筋混凝土造,93年9月9日,十四層,十四層 陽台
RPUNMLMJKIGGFAT88DA,17,66.73,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,
RPQOMLNJKIGGFAT68DA,,97.58,住家用,加強磚造,,二層,一層 二層 騎樓
RPWNMLNJKIGGFAT56DA,37,81.87,住家用,鋼筋混凝土造,73年12月17日,五層,四層 陽台
RPWNMLNJKIGGFAT56DA,37,6.67,共用部份,鋼筋混凝土造,73年12月17日,五層,
RPSNMLQJKIGGFAT09DA,14,192.92,停車空間、集合住宅,鋼筋混凝土造,96年7月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 雨遮 見其他登記事項
RPSQMLRKJIGGFAT86DA,29,74.78,住家用,鋼筋混凝土造,82年4月23日,七層,五層 陽台
RPSQMLRKJIGGFAT86DA,29,26.18,防空避難室，門廊，梯間,鋼筋混凝土造,82年4月23日,七層,
RPOPMLSKJIGGFAT09DA,,109.92,集合住宅,鋼筋混凝土造,110年7月2日,五層,五層 陽台
RPOPMLSKJIGGFAT09DA,,43.06,停車空間、電梯、共同梯廳、樓梯間、電信機室,鋼筋混凝土造,110年7月2日,五層,
RPXNMLPLIIGGFAT86DA,1,228.77,住家用,鋼筋混凝土造,109年11月6日,四層,一層 二層 三層 四層 陽台 騎樓
RPPNMLQJJIGGFAT68DA,43,77.90,住家用,加強磚造,67年11月29日,二層,一層 二層
RPPPMLRLIIGGFAT09DA,,236.49,商業用,磚造,,二層,一層 二層 騎樓
RPXNMLKKJIGGFAT98DA,38,11.11,共用部份,鋼筋混凝土造,73年3月16日,,
RPXNMLKKJIGGFAT98DA,37,76.80,住家用,鋼筋混凝土造,73年10月13日,五層,五層
RPVOMLNJJIGGFAT09DA,19,172.79,住家用,鋼筋混凝土造,91年12月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLSLIIGGFAT66DA,36,89.88,住家用,加強磚造,74年7月2日,二層,一層 二層 屋頂突出物
RPRPMLSKJIGGFAT76DA,,97.21,集合住宅,鋼筋混凝土造,110年7月2日,五層,四層 陽台
RPRPMLSKJIGGFAT76DA,,38.01,停車空間、電梯、共同梯廳、樓梯間、電信機室,鋼筋混凝土造,110年7月2日,五層,
RPPPMLSKJIGGFAT56DA,,95.66,集合住宅,鋼筋混凝土造,110年7月2日,五層,四層 陽台
RPPPMLSKJIGGFAT56DA,,37.58,停車空間、電梯、共同梯廳、樓梯間、電信機室,鋼筋混凝土造,110年7月2日,五層,
RPSNMLTKJIGGFAT76DA,,94.81,集合住宅,鋼筋混凝土造,110年7月2日,五層,三層 陽台
RPSNMLTKJIGGFAT76DA,,37.14,停車空間、電梯、共同梯廳、樓梯間、電信機室,鋼筋混凝土造,110年7月2日,五層,
RPUOMLSKJIGGFAT96DA,,97.21,集合住宅,鋼筋混凝土造,110年7月2日,五層,五層 陽台
RPUOMLSKJIGGFAT96DA,,38.01,停車空間、電梯、共同梯廳、樓梯間、電信機室,鋼筋混凝土造,110年7月2日,五層,
RPWNMLSKJIGGFAT07DA,,94.81,集合住宅,鋼筋混凝土造,110年7月2日,五層,五層 陽台
RPWNMLSKJIGGFAT07DA,,37.14,停車空間、電梯、共同梯廳、樓梯間、電信機室,鋼筋混凝土造,110年7月2日,五層,
RPOQMLSKJIGGFAT56DA,,95.66,集合住宅,鋼筋混凝土造,110年7月2日,五層,二層 陽台
RPOQMLSKJIGGFAT56DA,,37.58,停車空間、電梯、共同梯廳、樓梯間、電信機室,鋼筋混凝土造,110年7月2日,五層,
RPQQMLSKJIGGFAT76DA,,109.92,集合住宅,鋼筋混凝土造,110年7月2日,五層,二層 陽台
RPQQMLSKJIGGFAT76DA,,43.06,停車空間、電梯、共同梯廳、樓梯間、電信機室,鋼筋混凝土造,110年7月2日,五層,
RPWPMLSKJIGGFAT27DA,,109.92,集合住宅,鋼筋混凝土造,110年7月2日,五層,四層 陽台
RPWPMLSKJIGGFAT27DA,,43.06,停車空間、電梯、共同梯廳、樓梯間、電信機室,鋼筋混凝土造,110年7月2日,五層,
RPQOMLRLJIGGFAT56DA,41,157.60,住商用,鋼筋混凝土造,69年12月4日,三層,一層 二層 三層 騎樓 地下層
RPUOMLMLJIGGFCT66DA,,165.02,住宅,鋼筋混凝土構造,110年8月13日,三層,一層 二層 三層 陽台
RPPNMLQKJIGGFAT78DA,35,152.62,住家用,鋼筋混凝土造,75年7月31日,三層,一層 二層 三層 屋頂突出物 騎樓
RPXNMLTKJIGGFAT27DA,,94.81,集合住宅,鋼筋混凝土造,110年7月2日,五層,四層 陽台
RPXNMLTKJIGGFAT27DA,,37.14,停車空間、電梯、共同梯廳、樓梯間、電信機室,鋼筋混凝土造,110年7月2日,五層,
RPQPMLMLJIGGFCT98DA,,165.12,住宅,鋼筋混凝土構造,110年8月13日,三層,一層 二層 三層 陽台
RPOOMLNJKIGGFAT48DA,25,86.49,住家用,鋼筋混凝土造,86年1月13日,十三層,九層 陽台
RPOOMLNJKIGGFAT48DA,25,30.17,公共設施，防空避難室，機械室兼停車空間，水箱，電梯間,鋼筋混凝土造,86年1月13日,十三層,
RPVOMLMLJIGGFCT76DA,,165.02,住宅,鋼筋混凝土構造,110年8月13日,三層,一層 二層 三層 陽台
RPUQMLOLJIGGFCT07DA,1,217.68,住宅,鋼筋混凝土構造,110年1月27日,三層,一層 二層 三層 陽台
RPVNMLTLJIGGFCT37DA,40,98.04,住商用,鋼筋混凝土造,70年7月15日,二層,一層 二層 騎樓
RPQOMLPKJIGGFCT09DA,43,107.20,住商用,加強磚造,67年11月16日,二層,一層 二層 騎樓
RPQNMLMJKIGGFCT68DA,30,185.50,住家用,鋼筋混凝土造,81年1月22日,三層,一層 二層 三層 地下層
RPTNMLKMIIGGFCT88DA,1,215.87,住宅,鋼筋混凝土構造,110年1月27日,三層,一層 二層 三層 陽台
RPQNMLQJKIGGFCT09DA,,165.02,住宅,鋼筋混凝土構造,110年8月13日,三層,一層 二層 三層 陽台
RPQNMLNJKIGGFCT78DA,3,18.61,門廊、樓梯間,鋼筋混凝土構造,107年11月22日,五層,
RPQNMLNJKIGGFCT78DA,3,96.59,集合住宅,鋼筋混凝土構造,107年11月22日,五層,三層 陽台
RPXNMLMJKIGGFCT76DA,45,58.08,住商用,加強磚造,65年4月3日,二層,一層 二層 騎樓
RPRNMLRJKIGGFCT66DA,26,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,二層 陽台
RPRNMLRJKIGGFCT66DA,26,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,
RPPOMLQLJIGGFDT66DA,,74.03,集合住宅,鋼筋混凝土構造,110年6月10日,五層,四層 陽台
RPPOMLQLJIGGFDT66DA,,20.88,本共有部分之項目有梯廳、梯間、停車空間、電信室等４項,鋼筋混凝土構造,110年6月10日,五層,
RPXNMLQLJIGGFDT37DA,,74.03,集合住宅,鋼筋混凝土構造,110年6月10日,五層,五層 陽台
RPXNMLQLJIGGFDT37DA,,43.15,本共有部分之項目有梯廳、梯間、停車空間、電信室等４項,鋼筋混凝土構造,110年6月10日,五層,
RPQNMLRJKIGGFET76DA,27,71.22,住家用,鋼筋混凝土造,83年9月5日,六層,五層 陽台
RPQNMLRJKIGGFET76DA,27,27.83,共用部份,鋼筋混凝土造,83年9月5日,六層,
RPUNMLQJKIGGFDT96DA,32,144.81,店鋪、住宅,鋼筋混凝土造,78年8月23日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLRJKIGGFDT76DA,1,199.48,住家用,鋼筋混凝土構造,109年10月5日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPNMLRJKIGGFDT56DA,1,194.12,住家用,鋼筋混凝土構造,109年10月5日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPWNMLRJKIGGFBT07DA,2,202.89,住家用,鋼筋混凝土造,108年10月9日,三層,一層 二層 三層 陽台
RPOOMLRJKIGGFBT98DA,14,246.10,集村農舍,鋼筋混凝土構造,97年3月18日,二層,一層 二層 陽台
